,XGB,LGB
0,0.681164,0.681174218655
1,0.670191,0.670404672623
2,0.660724,0.660799562931
3,0.651836,0.652475178242
4,0.64398,0.644826769829
5,0.636261,0.637391090393
6,0.629655,0.630026042461
7,0.623299,0.623789608479
8,0.617558,0.618058860302
9,0.61225,0.612773656845
10,0.607165,0.607733249664
11,0.602626,0.603076338768
12,0.598063,0.598658561707
13,0.593784,0.594605863094
14,0.589878,0.590884208679
15,0.586255,0.58727234602
16,0.582582,0.58359760046
17,0.579309,0.580566883087
18,0.5762,0.577612876892
19,0.572986,0.574204683304
20,0.569947,0.571189045906
21,0.56685,0.568230509758
22,0.564082,0.565895438194
23,0.561442,0.563190102577
24,0.559077,0.56111818552
25,0.555468,0.559185743332
26,0.55338,0.55719602108
27,0.549951,0.554661095142
28,0.548035,0.551270782948
29,0.54646,0.549257695675
30,0.545216,0.548009514809
31,0.542252,0.546282947063
32,0.54164,0.545086205006
33,0.540059,0.543098330498
34,0.539429,0.542051136494
35,0.536679,0.541292786598
36,0.535125,0.538338065147
37,0.534725,0.537724137306
38,0.533968,0.535264730453
39,0.532406,0.53387349844
40,0.53139,0.533160328865
41,0.530598,0.532557010651
42,0.530225,0.53187417984
43,0.52791,0.530964374542
44,0.527465,0.530302107334
45,0.526807,0.529596269131
46,0.525557,0.527416646481
47,0.524866,0.527097821236
48,0.524248,0.526334881783
49,0.523952,0.524807453156
50,0.523263,0.524032473564
51,0.522742,0.522706866264
52,0.522265,0.522172510624
53,0.522082,0.521776676178
54,0.520238,0.520990431309
55,0.519607,0.519821822643
56,0.519287,0.519420564175
57,0.518268,0.518753767014
58,0.516857,0.518056035042
59,0.514911,0.517718732357
60,0.514331,0.517047643661
61,0.513685,0.516502320766
62,0.513459,0.515477836132
63,0.513144,0.514867603779
64,0.512854,0.51407122612
65,0.512571,0.513515532017
66,0.51239,0.513256251812
67,0.512122,0.512492120266
68,0.511886,0.511494338512
69,0.511386,0.510882496834
70,0.511128,0.51048630476
71,0.510836,0.510122358799
72,0.510723,0.509692072868
73,0.510412,0.509364485741
74,0.509933,0.508401751518
75,0.509773,0.506939172745
76,0.509231,0.506071567535
77,0.508624,0.505419552326
78,0.508031,0.504127264023
79,0.507244,0.503026843071
80,0.506948,0.50198417902
81,0.506867,0.501085758209
82,0.506572,0.499836921692
83,0.506374,0.499423116446
84,0.505161,0.498794734478
85,0.504902,0.497887760401
86,0.504731,0.497091561556
87,0.503778,0.496764779091
88,0.503237,0.495249062777
89,0.502268,0.49454125762
90,0.50178,0.493878275156
91,0.501595,0.492845535278
92,0.501541,0.492235809565
93,0.501293,0.491604030132
94,0.500963,0.490948170424
95,0.500789,0.489748388529
96,0.500714,0.489541828632
97,0.50032,0.489242374897
98,0.499968,0.488833010197
99,0.499921,0.488224893808
