,EQBIN_dw,EQBIN_lg,LGB
f21,0.12524432667089708,0.12524432667089708,0.13920571729304004
f1,0.07736310991962779,0.07736310991962779,0.04379492098534376
f7,0.0732423181931695,0.0732423181931695,0.09883398051212239
f17,0.07043020546580195,0.07043020546580195,0.05568737508087586
f5,0.06808937607937691,0.06808937607937691,0.05475232382473801
f4,0.06584770179878963,0.06584770179878963,0.06035398977213335
f9,0.06503743836314838,0.06503743836314838,0.07413439893192145
f10,0.06121503370539217,0.06121503370539217,0.09211940839919314
f31,0.0597202304548353,0.0597202304548353,0.07102154501855576
f30,0.05583918886568146,0.05583918886568146,0.03617549170503354
f20,0.05290403637308548,0.05290403637308548,0.049679948667656904
f13,0.052387837834906185,0.052387837834906185,0.07839797384986338
f12,0.05183319687092171,0.05183319687092171,0.03153120705085981
f18,0.03717923839215526,0.03717923839215526,0.03943224050434007
f19,0.036195535015231296,0.036195535015231296,0.03580505144976714
f15,0.03563766373235417,0.03563766373235417,0.03873999635301216
f25,0.0011493152031689148,0.0011493152031689148,6.945363400114581e-06
f14,0.000996872858397436,0.000996872858397436,1.5884310862660136e-05
f23,0.0009192386399061155,0.0009192386399061155,2.9869468720754906e-05
f11,0.0009039126966154909,0.0009039126966154909,4.8639644805052884e-05
f0,0.0008645058847659336,0.0008645058847659336,2.1775794457291817e-05
f27,0.0007970376284224475,0.0007970376284224475,9.14229988916542e-06
f16,0.0007851720969382083,0.0007851720969382083,5.5058094352127525e-05
f2,0.0007314758276802835,0.0007314758276802835,1.7124438505809054e-05
f3,0.0006991140856715396,0.0006991140856715396,3.006216729626411e-05
f6,0.0006807103407522423,0.0006807103407522423,9.884274751312204e-06
f8,0.0006699520207218968,0.0006699520207218968,2.0319206865555335e-05
f24,0.0006471551016984162,0.0006471551016984162,9.835780787021835e-06
f29,0.0006189751486415411,0.0006189751486415411,2.2659491910202243e-05
f28,0.0004929489911207066,0.0004929489911207066,7.664583369596822e-06
f22,0.00047607294583140134,0.00047607294583140134,1.7582268502284224e-05
f26,0.0004011027942934427,0.0004011027942934427,1.198341306787994e-05
