,EQBIN_dw,EQBIN_lg,LGB
0,0.671096,0.669151,0.6691593114873096
1,0.651308,0.647722,0.6476010615738907
2,0.632573,0.627573,0.6275017331334558
3,0.615856,0.609494,0.6093189624063498
4,0.600261,0.592258,0.5923319927346427
5,0.585787,0.57643,0.5765644964126602
6,0.571839,0.561403,0.5613920556754041
7,0.559566,0.547412,0.5472792143391401
8,0.547104,0.533634,0.5337241293873966
9,0.535769,0.520628,0.521468489676812
10,0.524876,0.508629,0.5092793105288077
11,0.514628,0.496758,0.4972422674917499
12,0.504597,0.48571,0.4863008927506369
13,0.494958,0.475172,0.4754819016552917
14,0.486565,0.464918,0.4650285827956519
15,0.478353,0.45493,0.45495436225089314
16,0.469759,0.445064,0.44571521496336247
17,0.461812,0.435836,0.436445643544058
18,0.453637,0.427051,0.4271013680441522
19,0.445815,0.418584,0.41823125242957965
20,0.438497,0.410092,0.4095373621354327
21,0.431156,0.402095,0.40152972959286154
22,0.424825,0.394138,0.39349761809865985
23,0.417725,0.386197,0.3861492587127193
24,0.410829,0.378838,0.378774631999686
25,0.404289,0.371618,0.3715298755696527
26,0.39845,0.364429,0.36464508813220053
27,0.393018,0.357549,0.3578037907197096
28,0.388145,0.350845,0.3511947371964368
29,0.382531,0.344404,0.3446422751467594
30,0.376898,0.338234,0.33812369459203473
31,0.371697,0.332072,0.3320773460728313
32,0.367026,0.326017,0.32597217696069564
33,0.362223,0.320166,0.3201275486910102
34,0.357086,0.31457,0.31428545794530344
35,0.352766,0.308984,0.3088632114853957
36,0.348166,0.30345,0.3035048348447663
37,0.343887,0.298213,0.2981404856586256
38,0.339945,0.292967,0.2930544876299799
39,0.335717,0.287888,0.2880658605788202
40,0.330668,0.282871,0.28313406915158756
41,0.32642,0.278423,0.27828998598449295
42,0.323084,0.273734,0.2736408189072959
43,0.31934,0.269131,0.26906271135208343
44,0.315931,0.264887,0.26465156184621896
45,0.311814,0.260599,0.2601770736941301
46,0.30861,0.256226,0.2559332283890752
47,0.304723,0.252053,0.2516584552644888
48,0.30154,0.248004,0.24754987438176873
49,0.2977,0.244054,0.24359134163507346
50,0.295103,0.240143,0.2396405361049477
51,0.291827,0.23615,0.2360023687630222
52,0.288051,0.232449,0.232312985055601
53,0.284723,0.228989,0.22877761568147204
54,0.281215,0.225329,0.22526788108524698
55,0.278561,0.221859,0.22169836346082747
56,0.275786,0.218871,0.21821013611714443
57,0.2727,0.215458,0.21470195819477375
58,0.270545,0.212249,0.21149712822749803
59,0.267828,0.20903,0.20821892482053644
60,0.265644,0.205794,0.20515278527085148
61,0.26264,0.202871,0.20197510205579075
62,0.259669,0.199802,0.19887275424347445
63,0.257771,0.196732,0.19580809845907937
64,0.255347,0.193809,0.19289098108758787
65,0.252348,0.19103,0.19011831349994923
66,0.250169,0.188082,0.1872065771029049
67,0.2482,0.185246,0.18452716903201016
68,0.246099,0.182588,0.18228304794190922
69,0.243487,0.180064,0.17957443197423464
70,0.241168,0.177426,0.17740433753158732
71,0.238869,0.174836,0.17488069390831268
72,0.236286,0.172308,0.1722939493821445
73,0.234296,0.169783,0.16975842503353927
74,0.232009,0.167219,0.1672205862880487
75,0.229949,0.164874,0.1647378971397105
76,0.227643,0.162424,0.16232011727751447
77,0.225803,0.160359,0.1599598929244881
78,0.22334,0.158177,0.15788660947321104
79,0.221666,0.155926,0.15612347741244495
80,0.219736,0.154151,0.15392459792078295
81,0.218099,0.15194,0.15165116948117524
82,0.215808,0.149704,0.14959944632456187
83,0.214035,0.147527,0.147667629638048
84,0.212252,0.145418,0.1460072670082631
85,0.210017,0.143262,0.14389193147888782
86,0.207611,0.141159,0.1418002422432096
87,0.205945,0.139197,0.13973946718533028
88,0.204398,0.137709,0.13782416280477386
89,0.202671,0.135759,0.13587316261346383
90,0.201124,0.133875,0.13403713223136318
91,0.1997,0.131966,0.13267847180034165
92,0.197934,0.130482,0.13072001697551475
93,0.196661,0.128722,0.1290475134873369
94,0.194858,0.126886,0.1275837881450145
95,0.193165,0.125089,0.12578473587435293
96,0.191021,0.123357,0.124005934684123
97,0.189614,0.121778,0.12244387598484245
98,0.187912,0.120046,0.12074739091369296
99,0.186308,0.118392,0.11901664724453076
